index,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min,temperatureMax,windBearing,dewPoint,cloudCover,windSpeed,pressure,apparentTemperatureHigh,visibility,humidity,apparentTemperatureLow,apparentTemperatureMax,uvIndex,time,temperatureLow,temperatureMin,temperatureHigh,apparentTemperatureMin,moonPhase,clear-day,cloudy,fog,partly-cloudy-day,partly-cloudy-night,wind,rain,snow,ACORN-,ACORN-A,ACORN-B,ACORN-C,ACORN-D,ACORN-E,ACORN-F,ACORN-G,ACORN-H,ACORN-I,ACORN-J,ACORN-K,ACORN-L,ACORN-M,ACORN-N,ACORN-O,ACORN-P,ACORN-Q,ACORN-U,isHoliday,week sin,week cos,month sin,month cos,Year sin,Year cos
1628357,2012-05-27,-0.0047313724679268615,-0.01041773289337665,-0.04194632452773383,0.003939164222678038,-0.024277143018090516,-0.010310559037061094,-0.0013797963038503763,0.36052660942427117,-0.31230675895083543,0.12478656215679196,-0.3498802266057268,-0.030490238504235823,0.08978964502789555,0.3253109305658156,0.12054659248113142,-0.3967442427687933,0.2415640441812864,0.34072520584681804,0.4681360631743252,14:00:00,0.2148845537318641,0.21295894164612117,0.3560027930185788,0.24128618262847723,-0.2984411134325484,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.22502002202267152,-0.4734038753990484,0.5000245344381722,0.05573577212131947,0.04775886446461497,0.5281651956354609
1628358,2012-05-28,-0.0027294446856179697,-0.005036893132330248,-0.02326776253502231,0.003939164222678038,-0.015114658524999231,-0.004929719276014686,-0.00018157651610645371,0.3482037505210055,0.19187151402966596,0.20053822166479673,-0.26988022660572686,-0.29585909096325214,0.07795244703859783,0.3150228647221941,0.055611527546066464,-0.28765333367788437,0.2538006179406338,0.3297753016584795,0.4681360631743252,13:00:00,0.2286355086592895,0.22594595463313416,0.34395822812848537,0.25284294673452745,-0.26813808312951815,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.22002184589027357,-0.47340387539908,0.5000245344381773,-0.048792691146405276,0.05641074324208928,0.5270261541855832
1628359,2012-05-29,0.0019417201397694227,-0.0005108950433160668,0.01594792483276007,0.003939164222678038,-0.001244272239736395,-0.0004037211870005081,-0.0010374477930663994,0.24931280782229948,-0.4905797394522282,0.23060460198498411,-0.1498802266057268,-0.2599984352255472,0.07049339077136796,0.2324611363271324,0.015928987863526922,-0.08765333367788442,0.19431727327713955,0.24190232054706434,0.4681360631743252,13:00:00,0.1617905888731933,0.23969690956055956,0.24730059488548634,0.26507952049387484,-0.2277340427254777,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.4975009119336688,-0.11650800750733309,0.4781721351720292,-0.15103695669990358,0.06504142528215917,0.5257362901123688
1628360,2012-05-30,-0.0006533714298902343,-0.006805638264644177,-0.02679903296150509,0.003939164222678038,-0.020639798884464187,-0.006698464408328615,-0.0005239250268904306,0.30291724405150466,0.05816677865362141,0.21810948289088017,-0.0798802266057268,-0.12577712375013742,0.07924967421550722,0.27721422274688556,-0.1637246917901528,-0.10583515185970249,0.23510585247496407,0.28953440376633616,0.4681360631743252,13:00:00,0.20762710529794504,0.17285198977446337,0.2996944521573924,0.2055961758303806,-0.19743101242244743,-0.0046415774631030126,-0.010381524452124305,0.9274801832195069,-0.7349345092494932,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.39846977983607856,0.32853386040561094,0.4354223913470117,-0.24652845951250407,0.07364828159552417,0.5242959963209015
1628361,2012-05-31,0.0035729205549840867,-0.0021988187811833246,-0.02810002732915664,0.003939164222678038,-0.015203112192595382,-0.0020916449248677624,-0.0005239250268904306,0.1621285810816956,0.20022805999066873,0.19507160706112625,0.00011977339427315936,0.07299336805314116,0.09157333239614462,0.1596730704835111,0.08230705424159324,-0.03310787913242974,0.24462318762112323,0.16443174841457037,0.4681360631743252,13:00:00,0.21832229246372048,0.2186885061992151,0.16208529828807589,0.24638475502820512,-0.15702697201840704,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.002499088065834265,0.526596124600605,0.3736436719043343,-0.3310937626919952,0.08222869045031866,0.5227057115386319
1628362,2012-06-01,0.001051974458743249,-0.0011543576837184967,0.00024306425182352154,0.003939164222678038,-0.010091413429099326,-0.001047183827402938,-0.0003527507714984595,0.17876444060110408,0.3478603719683846,0.22123326266440613,0.15011977339427318,-0.28253941883210465,0.09951884885471418,0.17356195937239993,-0.015095543161004144,0.003255757231206635,0.1831004139977378,0.17921411906882728,0.4681360631743252,12:00:00,0.14918554685638663,0.22938369336499054,0.17834546088970188,0.25590209017436427,-0.1166229316143666,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.40346795596857915,0.32853386040539645,0.29553600333083213,-0.40103695670008194,0.09078003817091329,0.5209659201817056
1628363,2012-06-02,0.0035729205549840867,-0.0012382875933362077,-0.015461796329113021,0.003939164222678038,-0.012831788748177673,-0.001131113737020649,0.0020436888039894047,0.10051428656536787,-0.28166609042715857,0.13884357113765888,0.23011977339427314,0.11397697461051826,0.03157657546408632,0.10823274126540394,-0.14857317663863778,0.05780121177666131,0.14435126375980434,0.10968222747287865,0.3252789203171823,15:00:00,0.10564085625287245,0.1472599347706437,0.10186247383760921,0.1828225524449285,-0.07621889121032621,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.5024990880661506,-0.11650800750666779,0.20451306554555831,-0.4533011883338323,0.09929971993398123,0.5190771522074173
1628364,2012-06-03,0.004536811709429111,-0.0016486115959116684,-0.038786766777722935,0.003939164222678038,-0.02000710733651421,-0.0015414377395961028,0.0034130828471253156,-0.06430395126580896,-0.29002263638816134,0.14470065821302003,0.34011977339427313,0.096558941823633,-0.09052493256250582,-0.02937013939303218,-0.37295990102536214,0.3123466663221155,-0.07828639769498824,-0.036772741046146695,0.3252789203171823,14:00:00,-0.02384730264705115,0.11441043133290496,-0.05923358156738928,0.15359073735315432,-0.04591586090729588,-0.0046415774631030126,-0.010381524452124305,0.9274801832195069,-0.7349345092494932,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.22502002202236632,-0.4734038753991991,0.10455299770585574,-0.48560225987946626,0.10778514056187005,0.5170399829528012
1628365,2012-06-04,0.002683174873957913,-0.0038618743976823362,-0.042225109035087735,0.003939164222678038,-0.02457644477770648,-0.0037547005413667775,0.001187817527029459,-0.011931800926930303,-0.48779422413189394,-0.006021715859607757,0.08011977339427323,-0.023318107356694817,0.012118167810449054,0.01435414044235872,-0.035297563363024476,0.021437575413024712,0.025724479259464528,0.0097643517542913,0.4681360631743252,16:00:00,-0.02766701234911373,-0.012785901745781092,-0.008044180784492538,-0.0670074951417472,-0.0055118205032554934,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.22002184588973833,-0.4734038753993445,2.4534438133605452e-05,-0.496528459512566,0.11623371531331161,0.5148550329593334
1628366,2012-06-05,-0.0018396990045917994,-0.006072028684281982,-0.044455385093918956,0.003939164222678038,-0.02219470651986727,-0.005964854827966423,-0.00018157651610645371,0.022264132529631553,-0.09782207928509729,0.04356828804511692,0.030119773394273186,-0.018195156537022694,0.027684893933358157,0.042903523158408174,-0.0035515316169926203,0.07598302995847916,0.16168640991887984,0.04015033587693023,0.4681360631743252,12:00:00,0.12512137573339188,-0.01660561144784367,0.025379486785516436,0.03700338181270557,0.03489221990078495,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.4975009119337442,-0.1165080075069943,-0.10450392882936238,-0.4856022598794889,0.12464287067053836,0.5125229677839624
1628367,2012-06-06,-0.0008016623767279317,-0.007240830388587853,-0.048730080873345474,0.003939164222678038,-0.02533946620422828,-0.007133656532272287,-0.0003527507714984595,0.1186905034476845,0.05538126333328708,0.18570026774054826,0.040119773394273195,0.10065730247937071,-0.1680342563828391,0.12340763838474555,0.03685250878704771,0.07598302995847916,0.19771632154362495,0.12583333615067777,0.4681360631743252,13:00:00,0.165610298575256,0.17361593171487588,0.11962820705049687,0.20627598548367765,0.07529626030482528,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.398469779836449,0.32853386040513455,-0.20446399666907195,-0.45330118833387656,0.13301004512342196,0.5100444977963164
1628368,2012-06-07,0.0012002654055809428,0.00116770314903809,0.023475106531315446,0.003939164222678038,0.009606445813599623,0.0012748770053536522,-0.0012086220484583878,0.09281249975082684,-0.03375522691740929,0.20131916660817817,0.12011977339427315,0.06582123690560027,-0.23921959771573864,0.10180270011314063,-0.014374042439503465,0.14871030268575192,0.18683936709087168,0.10283853735516729,0.4681360631743252,10:00:00,0.15338722752865552,0.17667169947652606,0.09433462078130089,0.208995224096866,0.10559929060785556,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,-0.7349345092494932,-0.02891043239105446,0.8513878603362681,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.002499088066172994,0.526596124600605,-0.29548693445454227,-0.40103695670001216,0.14133268994951498,0.5074203779623796
1628369,2012-06-08,-0.0006533714298902343,-0.004670088342149159,-0.021409199152662962,0.003939164222678038,-0.014194381008406174,-0.0045629144858336,-0.0012086220484583878,0.027501347563519407,0.07209435525529273,0.104872466100564,0.20011977339427323,0.5166409090367479,-0.23694945015614988,0.04727595114194727,0.05056102249556149,0.003255757231206635,0.14401135893315586,0.04480404515697406,0.3252789203171823,13:00:00,0.10525888528266614,0.16444862842992558,0.03049842686380616,0.19811826964411272,0.1460033310118961,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,-0.7349345092494932,-0.02891043239105446,0.8513878603362681,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.4034679559682088,0.32853386040587274,-0.3735946030278747,-0.331093762692076,0.14960826999063426,0.5046514076144564
1628370,2012-06-09,0.0035729205549840867,0.01995867735789163,0.041038530494611355,0.003939164222678038,0.0517919830286842,0.0200658512142072,-0.0005239250268904306,0.11222100252347023,0.15565981486532054,-0.022812032142309868,-0.09988022660572682,0.3096736959219937,-0.056797025962861736,0.11800640381684435,0.12776159969613865,-0.30583515185970245,0.07229144051031433,0.12008463645180029,0.4681360631743252,15:00:00,0.02466301056914444,0.1163202861839362,0.1133048104831979,0.1552902614863969,0.17630636131492639,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,-0.7349345092494932,-0.02891043239105446,0.8513878603362681,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.5024990880660754,-0.11650800750700657,-0.43537332247057053,-0.24652845951259827,0.15783426442487813,0.5017384302077565
